proxy,source_ticker,granularity,bar_open_utc,close_ts_utc,close,is_weekend_gap_after
vix,^VIX,1h,2023-09-08T13:00:00+00:00,2023-09-08T14:00:00+00:00,14.030000,false
vix,^VIX,1h,2023-09-08T14:00:00+00:00,2023-09-08T15:00:00+00:00,13.940000,false
vix,^VIX,1h,2023-09-08T15:00:00+00:00,2023-09-08T16:00:00+00:00,13.730000,false
vix,^VIX,1h,2023-09-08T16:00:00+00:00,2023-09-08T17:00:00+00:00,13.690000,false
vix,^VIX,1h,2023-09-08T17:00:00+00:00,2023-09-08T18:00:00+00:00,13.690000,false
vix,^VIX,1h,2023-09-08T18:00:00+00:00,2023-09-08T19:00:00+00:00,14.000000,false
vix,^VIX,1h,2023-09-08T19:00:00+00:00,2023-09-08T20:00:00+00:00,13.940000,false
vix,^VIX,1h,2023-09-08T20:00:00+00:00,2023-09-08T21:00:00+00:00,13.840000,false
vix,^VIX,1h,2023-09-11T07:00:00+00:00,2023-09-11T08:00:00+00:00,14.140000,false
vix,^VIX,1h,2023-09-11T08:00:00+00:00,2023-09-11T09:00:00+00:00,14.240000,false
vix,^VIX,1h,2023-09-11T09:00:00+00:00,2023-09-11T10:00:00+00:00,14.160000,false
vix,^VIX,1h,2023-09-11T10:00:00+00:00,2023-09-11T11:00:00+00:00,14.140000,false
vix,^VIX,1h,2023-09-11T11:00:00+00:00,2023-09-11T12:00:00+00:00,14.230000,false
vix,^VIX,1h,2023-09-11T12:00:00+00:00,2023-09-11T13:00:00+00:00,14.140000,false
vix,^VIX,1h,2023-09-11T13:00:00+00:00,2023-09-11T14:00:00+00:00,14.290000,false
vix,^VIX,1h,2023-09-11T14:00:00+00:00,2023-09-11T15:00:00+00:00,14.110000,false
vix,^VIX,1h,2023-09-11T15:00:00+00:00,2023-09-11T16:00:00+00:00,14.070000,false
vix,^VIX,1h,2023-09-11T16:00:00+00:00,2023-09-11T17:00:00+00:00,13.920000,false
vix,^VIX,1h,2023-09-11T17:00:00+00:00,2023-09-11T18:00:00+00:00,13.820000,false
vix,^VIX,1h,2023-09-11T18:00:00+00:00,2023-09-11T19:00:00+00:00,13.790000,false
vix,^VIX,1h,2023-09-11T19:00:00+00:00,2023-09-11T20:00:00+00:00,13.840000,false
vix,^VIX,1h,2023-09-11T20:00:00+00:00,2023-09-11T21:00:00+00:00,13.800000,false
vix,^VIX,1h,2023-09-12T07:00:00+00:00,2023-09-12T08:00:00+00:00,14.070000,false
vix,^VIX,1h,2023-09-12T08:00:00+00:00,2023-09-12T09:00:00+00:00,14.120000,false
vix,^VIX,1h,2023-09-12T09:00:00+00:00,2023-09-12T10:00:00+00:00,14.080000,false
vix,^VIX,1h,2023-09-12T10:00:00+00:00,2023-09-12T11:00:00+00:00,14.040000,false
vix,^VIX,1h,2023-09-12T11:00:00+00:00,2023-09-12T12:00:00+00:00,14.170000,false
vix,^VIX,1h,2023-09-12T12:00:00+00:00,2023-09-12T13:00:00+00:00,14.130000,false
vix,^VIX,1h,2023-09-12T13:00:00+00:00,2023-09-12T14:00:00+00:00,13.960000,false
vix,^VIX,1h,2023-09-12T14:00:00+00:00,2023-09-12T15:00:00+00:00,14.190000,false
vix,^VIX,1h,2023-09-12T15:00:00+00:00,2023-09-12T16:00:00+00:00,13.970000,false
vix,^VIX,1h,2023-09-12T16:00:00+00:00,2023-09-12T17:00:00+00:00,13.930000,false
vix,^VIX,1h,2023-09-12T17:00:00+00:00,2023-09-12T18:00:00+00:00,13.980000,false
vix,^VIX,1h,2023-09-12T18:00:00+00:00,2023-09-12T19:00:00+00:00,14.210000,false
vix,^VIX,1h,2023-09-12T19:00:00+00:00,2023-09-12T20:00:00+00:00,14.220000,false
vix,^VIX,1h,2023-09-12T20:00:00+00:00,2023-09-12T21:00:00+00:00,14.230000,false
vix,^VIX,1h,2023-09-13T07:00:00+00:00,2023-09-13T08:00:00+00:00,14.390000,false
vix,^VIX,1h,2023-09-13T08:00:00+00:00,2023-09-13T09:00:00+00:00,14.510000,false
vix,^VIX,1h,2023-09-13T09:00:00+00:00,2023-09-13T10:00:00+00:00,14.450000,false
vix,^VIX,1h,2023-09-13T10:00:00+00:00,2023-09-13T11:00:00+00:00,14.530000,false
vix,^VIX,1h,2023-09-13T11:00:00+00:00,2023-09-13T12:00:00+00:00,14.370000,false
vix,^VIX,1h,2023-09-13T12:00:00+00:00,2023-09-13T13:00:00+00:00,14.000000,false
vix,^VIX,1h,2023-09-13T13:00:00+00:00,2023-09-13T14:00:00+00:00,13.720000,false
vix,^VIX,1h,2023-09-13T14:00:00+00:00,2023-09-13T15:00:00+00:00,13.590000,false
vix,^VIX,1h,2023-09-13T15:00:00+00:00,2023-09-13T16:00:00+00:00,13.470000,false
vix,^VIX,1h,2023-09-13T16:00:00+00:00,2023-09-13T17:00:00+00:00,13.450000,false
vix,^VIX,1h,2023-09-13T17:00:00+00:00,2023-09-13T18:00:00+00:00,13.470000,false
vix,^VIX,1h,2023-09-13T18:00:00+00:00,2023-09-13T19:00:00+00:00,13.640000,false
vix,^VIX,1h,2023-09-13T19:00:00+00:00,2023-09-13T20:00:00+00:00,13.530000,false
vix,^VIX,1h,2023-09-13T20:00:00+00:00,2023-09-13T21:00:00+00:00,13.460000,false
vix,^VIX,1h,2023-09-14T07:00:00+00:00,2023-09-14T08:00:00+00:00,13.390000,false
vix,^VIX,1h,2023-09-14T08:00:00+00:00,2023-09-14T09:00:00+00:00,13.390000,false
vix,^VIX,1h,2023-09-14T09:00:00+00:00,2023-09-14T10:00:00+00:00,13.320000,false
vix,^VIX,1h,2023-09-14T10:00:00+00:00,2023-09-14T11:00:00+00:00,13.240000,false
vix,^VIX,1h,2023-09-14T11:00:00+00:00,2023-09-14T12:00:00+00:00,13.380000,false
vix,^VIX,1h,2023-09-14T12:00:00+00:00,2023-09-14T13:00:00+00:00,13.240000,false
vix,^VIX,1h,2023-09-14T13:00:00+00:00,2023-09-14T14:00:00+00:00,13.170000,false
vix,^VIX,1h,2023-09-14T14:00:00+00:00,2023-09-14T15:00:00+00:00,13.060000,false
vix,^VIX,1h,2023-09-14T15:00:00+00:00,2023-09-14T16:00:00+00:00,13.050000,false
vix,^VIX,1h,2023-09-14T16:00:00+00:00,2023-09-14T17:00:00+00:00,13.000000,false
vix,^VIX,1h,2023-09-14T17:00:00+00:00,2023-09-14T18:00:00+00:00,13.040000,false
vix,^VIX,1h,2023-09-14T18:00:00+00:00,2023-09-14T19:00:00+00:00,12.980000,false
vix,^VIX,1h,2023-09-14T19:00:00+00:00,2023-09-14T20:00:00+00:00,12.880000,false
vix,^VIX,1h,2023-09-14T20:00:00+00:00,2023-09-14T21:00:00+00:00,12.820000,false
vix,^VIX,1h,2023-09-15T07:00:00+00:00,2023-09-15T08:00:00+00:00,12.740000,false
vix,^VIX,1h,2023-09-15T08:00:00+00:00,2023-09-15T09:00:00+00:00,12.780000,false
vix,^VIX,1h,2023-09-15T09:00:00+00:00,2023-09-15T10:00:00+00:00,12.710000,false
vix,^VIX,1h,2023-09-15T10:00:00+00:00,2023-09-15T11:00:00+00:00,12.710000,false
vix,^VIX,1h,2023-09-15T11:00:00+00:00,2023-09-15T12:00:00+00:00,12.770000,false
vix,^VIX,1h,2023-09-15T12:00:00+00:00,2023-09-15T13:00:00+00:00,12.930000,false
vix,^VIX,1h,2023-09-15T13:00:00+00:00,2023-09-15T14:00:00+00:00,13.150000,false
vix,^VIX,1h,2023-09-15T14:00:00+00:00,2023-09-15T15:00:00+00:00,13.570000,false
vix,^VIX,1h,2023-09-15T15:00:00+00:00,2023-09-15T16:00:00+00:00,13.350000,false
vix,^VIX,1h,2023-09-15T16:00:00+00:00,2023-09-15T17:00:00+00:00,13.470000,false
vix,^VIX,1h,2023-09-15T17:00:00+00:00,2023-09-15T18:00:00+00:00,13.810000,false
vix,^VIX,1h,2023-09-15T18:00:00+00:00,2023-09-15T19:00:00+00:00,13.900000,false
vix,^VIX,1h,2023-09-15T19:00:00+00:00,2023-09-15T20:00:00+00:00,13.950000,false
vix,^VIX,1h,2023-09-15T20:00:00+00:00,2023-09-15T21:00:00+00:00,13.790000,false
vix,^VIX,1h,2023-09-18T07:00:00+00:00,2023-09-18T08:00:00+00:00,14.300000,false
vix,^VIX,1h,2023-09-18T08:00:00+00:00,2023-09-18T09:00:00+00:00,14.350000,false
vix,^VIX,1h,2023-09-18T09:00:00+00:00,2023-09-18T10:00:00+00:00,14.370000,false
vix,^VIX,1h,2023-09-18T10:00:00+00:00,2023-09-18T11:00:00+00:00,14.340000,false
vix,^VIX,1h,2023-09-18T11:00:00+00:00,2023-09-18T12:00:00+00:00,14.670000,false
vix,^VIX,1h,2023-09-18T12:00:00+00:00,2023-09-18T13:00:00+00:00,14.560000,false
vix,^VIX,1h,2023-09-18T13:00:00+00:00,2023-09-18T14:00:00+00:00,14.580000,false
vix,^VIX,1h,2023-09-18T14:00:00+00:00,2023-09-18T15:00:00+00:00,14.270000,false
vix,^VIX,1h,2023-09-18T15:00:00+00:00,2023-09-18T16:00:00+00:00,14.010000,false
vix,^VIX,1h,2023-09-18T16:00:00+00:00,2023-09-18T17:00:00+00:00,13.970000,false
vix,^VIX,1h,2023-09-18T17:00:00+00:00,2023-09-18T18:00:00+00:00,13.950000,false
vix,^VIX,1h,2023-09-18T18:00:00+00:00,2023-09-18T19:00:00+00:00,14.100000,false
vix,^VIX,1h,2023-09-18T19:00:00+00:00,2023-09-18T20:00:00+00:00,14.080000,false
vix,^VIX,1h,2023-09-18T20:00:00+00:00,2023-09-18T21:00:00+00:00,14.000000,false
vix,^VIX,1h,2023-09-19T07:00:00+00:00,2023-09-19T08:00:00+00:00,13.990000,false
vix,^VIX,1h,2023-09-19T08:00:00+00:00,2023-09-19T09:00:00+00:00,13.940000,false
vix,^VIX,1h,2023-09-19T09:00:00+00:00,2023-09-19T10:00:00+00:00,13.900000,false
vix,^VIX,1h,2023-09-19T10:00:00+00:00,2023-09-19T11:00:00+00:00,13.940000,false
vix,^VIX,1h,2023-09-19T11:00:00+00:00,2023-09-19T12:00:00+00:00,13.950000,false
vix,^VIX,1h,2023-09-19T12:00:00+00:00,2023-09-19T13:00:00+00:00,14.200000,false
vix,^VIX,1h,2023-09-19T13:00:00+00:00,2023-09-19T14:00:00+00:00,14.290000,false
vix,^VIX,1h,2023-09-19T14:00:00+00:00,2023-09-19T15:00:00+00:00,14.750000,false
vix,^VIX,1h,2023-09-19T15:00:00+00:00,2023-09-19T16:00:00+00:00,14.640000,false
vix,^VIX,1h,2023-09-19T16:00:00+00:00,2023-09-19T17:00:00+00:00,14.680000,false
vix,^VIX,1h,2023-09-19T17:00:00+00:00,2023-09-19T18:00:00+00:00,14.230000,false
vix,^VIX,1h,2023-09-19T18:00:00+00:00,2023-09-19T19:00:00+00:00,14.270000,false
vix,^VIX,1h,2023-09-19T19:00:00+00:00,2023-09-19T20:00:00+00:00,14.180000,false
vix,^VIX,1h,2023-09-19T20:00:00+00:00,2023-09-19T21:00:00+00:00,14.110000,false
vix,^VIX,1h,2023-09-20T07:00:00+00:00,2023-09-20T08:00:00+00:00,14.140000,false
vix,^VIX,1h,2023-09-20T08:00:00+00:00,2023-09-20T09:00:00+00:00,14.070000,false
vix,^VIX,1h,2023-09-20T09:00:00+00:00,2023-09-20T10:00:00+00:00,14.060000,false
vix,^VIX,1h,2023-09-20T10:00:00+00:00,2023-09-20T11:00:00+00:00,14.050000,false
vix,^VIX,1h,2023-09-20T11:00:00+00:00,2023-09-20T12:00:00+00:00,14.130000,false
vix,^VIX,1h,2023-09-20T12:00:00+00:00,2023-09-20T13:00:00+00:00,13.940000,false
vix,^VIX,1h,2023-09-20T13:00:00+00:00,2023-09-20T14:00:00+00:00,13.930000,false
vix,^VIX,1h,2023-09-20T14:00:00+00:00,2023-09-20T15:00:00+00:00,13.990000,false
vix,^VIX,1h,2023-09-20T15:00:00+00:00,2023-09-20T16:00:00+00:00,13.950000,false
vix,^VIX,1h,2023-09-20T16:00:00+00:00,2023-09-20T17:00:00+00:00,13.850000,false
vix,^VIX,1h,2023-09-20T17:00:00+00:00,2023-09-20T18:00:00+00:00,13.970000,false
vix,^VIX,1h,2023-09-20T18:00:00+00:00,2023-09-20T19:00:00+00:00,14.030000,false
vix,^VIX,1h,2023-09-20T19:00:00+00:00,2023-09-20T20:00:00+00:00,15.020000,false
vix,^VIX,1h,2023-09-20T20:00:00+00:00,2023-09-20T21:00:00+00:00,15.150000,false
vix,^VIX,1h,2023-09-21T07:00:00+00:00,2023-09-21T08:00:00+00:00,15.400000,false
vix,^VIX,1h,2023-09-21T08:00:00+00:00,2023-09-21T09:00:00+00:00,15.650000,false
vix,^VIX,1h,2023-09-21T09:00:00+00:00,2023-09-21T10:00:00+00:00,15.800000,false
vix,^VIX,1h,2023-09-21T10:00:00+00:00,2023-09-21T11:00:00+00:00,15.970000,false
vix,^VIX,1h,2023-09-21T11:00:00+00:00,2023-09-21T12:00:00+00:00,16.209999,false
vix,^VIX,1h,2023-09-21T12:00:00+00:00,2023-09-21T13:00:00+00:00,16.389999,false
vix,^VIX,1h,2023-09-21T13:00:00+00:00,2023-09-21T14:00:00+00:00,16.639999,false
vix,^VIX,1h,2023-09-21T14:00:00+00:00,2023-09-21T15:00:00+00:00,16.440001,false
vix,^VIX,1h,2023-09-21T15:00:00+00:00,2023-09-21T16:00:00+00:00,16.330000,false
vix,^VIX,1h,2023-09-21T16:00:00+00:00,2023-09-21T17:00:00+00:00,16.480000,false
vix,^VIX,1h,2023-09-21T17:00:00+00:00,2023-09-21T18:00:00+00:00,15.980000,false
vix,^VIX,1h,2023-09-21T18:00:00+00:00,2023-09-21T19:00:00+00:00,16.379999,false
vix,^VIX,1h,2023-09-21T19:00:00+00:00,2023-09-21T20:00:00+00:00,17.240000,false
vix,^VIX,1h,2023-09-21T20:00:00+00:00,2023-09-21T21:00:00+00:00,17.530001,false
vix,^VIX,1h,2023-09-22T07:00:00+00:00,2023-09-22T08:00:00+00:00,17.309999,false
vix,^VIX,1h,2023-09-22T08:00:00+00:00,2023-09-22T09:00:00+00:00,17.340000,false
vix,^VIX,1h,2023-09-22T09:00:00+00:00,2023-09-22T10:00:00+00:00,17.139999,false
vix,^VIX,1h,2023-09-22T10:00:00+00:00,2023-09-22T11:00:00+00:00,17.190001,false
vix,^VIX,1h,2023-09-22T11:00:00+00:00,2023-09-22T12:00:00+00:00,17.209999,false
vix,^VIX,1h,2023-09-22T12:00:00+00:00,2023-09-22T13:00:00+00:00,16.900000,false
vix,^VIX,1h,2023-09-22T13:00:00+00:00,2023-09-22T14:00:00+00:00,16.790001,false
vix,^VIX,1h,2023-09-22T14:00:00+00:00,2023-09-22T15:00:00+00:00,16.080000,false
vix,^VIX,1h,2023-09-22T15:00:00+00:00,2023-09-22T16:00:00+00:00,16.260000,false
vix,^VIX,1h,2023-09-22T16:00:00+00:00,2023-09-22T17:00:00+00:00,16.100000,false
vix,^VIX,1h,2023-09-22T17:00:00+00:00,2023-09-22T18:00:00+00:00,16.660000,false
vix,^VIX,1h,2023-09-22T18:00:00+00:00,2023-09-22T19:00:00+00:00,16.790001,false
vix,^VIX,1h,2023-09-22T19:00:00+00:00,2023-09-22T20:00:00+00:00,17.219999,false
vix,^VIX,1h,2023-09-22T20:00:00+00:00,2023-09-22T21:00:00+00:00,17.190001,false
vix,^VIX,1h,2023-09-25T07:00:00+00:00,2023-09-25T08:00:00+00:00,17.180000,false
vix,^VIX,1h,2023-09-25T08:00:00+00:00,2023-09-25T09:00:00+00:00,17.930000,false
vix,^VIX,1h,2023-09-25T09:00:00+00:00,2023-09-25T10:00:00+00:00,17.820000,false
vix,^VIX,1h,2023-09-25T10:00:00+00:00,2023-09-25T11:00:00+00:00,17.900000,false
vix,^VIX,1h,2023-09-25T11:00:00+00:00,2023-09-25T12:00:00+00:00,18.100000,false
vix,^VIX,1h,2023-09-25T12:00:00+00:00,2023-09-25T13:00:00+00:00,18.100000,false
vix,^VIX,1h,2023-09-25T13:00:00+00:00,2023-09-25T14:00:00+00:00,17.559999,false
vix,^VIX,1h,2023-09-25T14:00:00+00:00,2023-09-25T15:00:00+00:00,18.030001,false
vix,^VIX,1h,2023-09-25T15:00:00+00:00,2023-09-25T16:00:00+00:00,17.379999,false
vix,^VIX,1h,2023-09-25T16:00:00+00:00,2023-09-25T17:00:00+00:00,17.299999,false
vix,^VIX,1h,2023-09-25T17:00:00+00:00,2023-09-25T18:00:00+00:00,17.180000,false
vix,^VIX,1h,2023-09-25T18:00:00+00:00,2023-09-25T19:00:00+00:00,17.320000,false
vix,^VIX,1h,2023-09-25T19:00:00+00:00,2023-09-25T20:00:00+00:00,16.820000,false
vix,^VIX,1h,2023-09-25T20:00:00+00:00,2023-09-25T21:00:00+00:00,16.889999,false
vix,^VIX,1h,2023-09-26T07:00:00+00:00,2023-09-26T08:00:00+00:00,17.719999,false
vix,^VIX,1h,2023-09-26T08:00:00+00:00,2023-09-26T09:00:00+00:00,17.469999,false
vix,^VIX,1h,2023-09-26T09:00:00+00:00,2023-09-26T10:00:00+00:00,17.670000,false
vix,^VIX,1h,2023-09-26T10:00:00+00:00,2023-09-26T11:00:00+00:00,17.379999,false
vix,^VIX,1h,2023-09-26T11:00:00+00:00,2023-09-26T12:00:00+00:00,17.360001,false
vix,^VIX,1h,2023-09-26T12:00:00+00:00,2023-09-26T13:00:00+00:00,17.600000,false
vix,^VIX,1h,2023-09-26T13:00:00+00:00,2023-09-26T14:00:00+00:00,17.870001,false
vix,^VIX,1h,2023-09-26T14:00:00+00:00,2023-09-26T15:00:00+00:00,18.080000,false
vix,^VIX,1h,2023-09-26T15:00:00+00:00,2023-09-26T16:00:00+00:00,18.610001,false
vix,^VIX,1h,2023-09-26T16:00:00+00:00,2023-09-26T17:00:00+00:00,18.200001,false
vix,^VIX,1h,2023-09-26T17:00:00+00:00,2023-09-26T18:00:00+00:00,18.459999,false
vix,^VIX,1h,2023-09-26T18:00:00+00:00,2023-09-26T19:00:00+00:00,19.129999,false
vix,^VIX,1h,2023-09-26T19:00:00+00:00,2023-09-26T20:00:00+00:00,19.139999,false
vix,^VIX,1h,2023-09-26T20:00:00+00:00,2023-09-26T21:00:00+00:00,18.920000,false
vix,^VIX,1h,2023-09-27T07:00:00+00:00,2023-09-27T08:00:00+00:00,18.080000,false
vix,^VIX,1h,2023-09-27T08:00:00+00:00,2023-09-27T09:00:00+00:00,18.100000,false
vix,^VIX,1h,2023-09-27T09:00:00+00:00,2023-09-27T10:00:00+00:00,18.200001,false
vix,^VIX,1h,2023-09-27T10:00:00+00:00,2023-09-27T11:00:00+00:00,18.190001,false
vix,^VIX,1h,2023-09-27T11:00:00+00:00,2023-09-27T12:00:00+00:00,18.219999,false
vix,^VIX,1h,2023-09-27T12:00:00+00:00,2023-09-27T13:00:00+00:00,18.240000,false
vix,^VIX,1h,2023-09-27T13:00:00+00:00,2023-09-27T14:00:00+00:00,18.549999,false
vix,^VIX,1h,2023-09-27T14:00:00+00:00,2023-09-27T15:00:00+00:00,19.000000,false
vix,^VIX,1h,2023-09-27T15:00:00+00:00,2023-09-27T16:00:00+00:00,18.900000,false
vix,^VIX,1h,2023-09-27T16:00:00+00:00,2023-09-27T17:00:00+00:00,19.150000,false
vix,^VIX,1h,2023-09-27T17:00:00+00:00,2023-09-27T18:00:00+00:00,19.320000,false
vix,^VIX,1h,2023-09-27T18:00:00+00:00,2023-09-27T19:00:00+00:00,18.490000,false
vix,^VIX,1h,2023-09-27T19:00:00+00:00,2023-09-27T20:00:00+00:00,18.400000,false
vix,^VIX,1h,2023-09-27T20:00:00+00:00,2023-09-27T21:00:00+00:00,18.209999,false
vix,^VIX,1h,2023-09-28T07:00:00+00:00,2023-09-28T08:00:00+00:00,18.180000,false
vix,^VIX,1h,2023-09-28T08:00:00+00:00,2023-09-28T09:00:00+00:00,18.410000,false
vix,^VIX,1h,2023-09-28T09:00:00+00:00,2023-09-28T10:00:00+00:00,18.129999,false
vix,^VIX,1h,2023-09-28T10:00:00+00:00,2023-09-28T11:00:00+00:00,18.160000,false
vix,^VIX,1h,2023-09-28T11:00:00+00:00,2023-09-28T12:00:00+00:00,18.400000,false
vix,^VIX,1h,2023-09-28T12:00:00+00:00,2023-09-28T13:00:00+00:00,18.629999,false
vix,^VIX,1h,2023-09-28T13:00:00+00:00,2023-09-28T14:00:00+00:00,18.330000,false
vix,^VIX,1h,2023-09-28T14:00:00+00:00,2023-09-28T15:00:00+00:00,17.980000,false
vix,^VIX,1h,2023-09-28T15:00:00+00:00,2023-09-28T16:00:00+00:00,17.309999,false
vix,^VIX,1h,2023-09-28T16:00:00+00:00,2023-09-28T17:00:00+00:00,17.389999,false
vix,^VIX,1h,2023-09-28T17:00:00+00:00,2023-09-28T18:00:00+00:00,17.570000,false
vix,^VIX,1h,2023-09-28T18:00:00+00:00,2023-09-28T19:00:00+00:00,17.480000,false
vix,^VIX,1h,2023-09-28T19:00:00+00:00,2023-09-28T20:00:00+00:00,17.330000,false
vix,^VIX,1h,2023-09-28T20:00:00+00:00,2023-09-28T21:00:00+00:00,17.340000,false
vix,^VIX,1h,2023-09-29T07:00:00+00:00,2023-09-29T08:00:00+00:00,16.690001,false
vix,^VIX,1h,2023-09-29T08:00:00+00:00,2023-09-29T09:00:00+00:00,16.690001,false
vix,^VIX,1h,2023-09-29T09:00:00+00:00,2023-09-29T10:00:00+00:00,16.639999,false
vix,^VIX,1h,2023-09-29T10:00:00+00:00,2023-09-29T11:00:00+00:00,16.549999,false
vix,^VIX,1h,2023-09-29T11:00:00+00:00,2023-09-29T12:00:00+00:00,16.730000,false
vix,^VIX,1h,2023-09-29T12:00:00+00:00,2023-09-29T13:00:00+00:00,16.240000,false
vix,^VIX,1h,2023-09-29T13:00:00+00:00,2023-09-29T14:00:00+00:00,15.900000,false
vix,^VIX,1h,2023-09-29T14:00:00+00:00,2023-09-29T15:00:00+00:00,16.090000,false
vix,^VIX,1h,2023-09-29T15:00:00+00:00,2023-09-29T16:00:00+00:00,16.530001,false
vix,^VIX,1h,2023-09-29T16:00:00+00:00,2023-09-29T17:00:00+00:00,16.809999,false
vix,^VIX,1h,2023-09-29T17:00:00+00:00,2023-09-29T18:00:00+00:00,17.510000,false
vix,^VIX,1h,2023-09-29T18:00:00+00:00,2023-09-29T19:00:00+00:00,17.120001,false
vix,^VIX,1h,2023-09-29T19:00:00+00:00,2023-09-29T20:00:00+00:00,17.660000,false
vix,^VIX,1h,2023-09-29T20:00:00+00:00,2023-09-29T21:00:00+00:00,17.530001,false
vix,^VIX,1h,2023-10-02T07:00:00+00:00,2023-10-02T08:00:00+00:00,17.360001,false
vix,^VIX,1h,2023-10-02T08:00:00+00:00,2023-10-02T09:00:00+00:00,17.490000,false
vix,^VIX,1h,2023-10-02T09:00:00+00:00,2023-10-02T10:00:00+00:00,18.100000,false
vix,^VIX,1h,2023-10-02T10:00:00+00:00,2023-10-02T11:00:00+00:00,18.110001,false
vix,^VIX,1h,2023-10-02T11:00:00+00:00,2023-10-02T12:00:00+00:00,18.280001,false
vix,^VIX,1h,2023-10-02T12:00:00+00:00,2023-10-02T13:00:00+00:00,18.370001,false
vix,^VIX,1h,2023-10-02T13:00:00+00:00,2023-10-02T14:00:00+00:00,17.950001,false
vix,^VIX,1h,2023-10-02T14:00:00+00:00,2023-10-02T15:00:00+00:00,17.969999,false
vix,^VIX,1h,2023-10-02T15:00:00+00:00,2023-10-02T16:00:00+00:00,17.920000,false
vix,^VIX,1h,2023-10-02T16:00:00+00:00,2023-10-02T17:00:00+00:00,18.299999,false
vix,^VIX,1h,2023-10-02T17:00:00+00:00,2023-10-02T18:00:00+00:00,17.990000,false
vix,^VIX,1h,2023-10-02T18:00:00+00:00,2023-10-02T19:00:00+00:00,18.240000,false
vix,^VIX,1h,2023-10-02T19:00:00+00:00,2023-10-02T20:00:00+00:00,17.719999,false
vix,^VIX,1h,2023-10-02T20:00:00+00:00,2023-10-02T21:00:00+00:00,17.600000,false
vix,^VIX,1h,2023-10-03T07:00:00+00:00,2023-10-03T08:00:00+00:00,17.740000,false
vix,^VIX,1h,2023-10-03T08:00:00+00:00,2023-10-03T09:00:00+00:00,17.639999,false
vix,^VIX,1h,2023-10-03T09:00:00+00:00,2023-10-03T10:00:00+00:00,17.690001,false
vix,^VIX,1h,2023-10-03T10:00:00+00:00,2023-10-03T11:00:00+00:00,17.889999,false
vix,^VIX,1h,2023-10-03T11:00:00+00:00,2023-10-03T12:00:00+00:00,18.370001,false
vix,^VIX,1h,2023-10-03T12:00:00+00:00,2023-10-03T13:00:00+00:00,18.719999,false
vix,^VIX,1h,2023-10-03T13:00:00+00:00,2023-10-03T14:00:00+00:00,18.160000,false
vix,^VIX,1h,2023-10-03T14:00:00+00:00,2023-10-03T15:00:00+00:00,19.629999,false
vix,^VIX,1h,2023-10-03T15:00:00+00:00,2023-10-03T16:00:00+00:00,19.910000,false
vix,^VIX,1h,2023-10-03T16:00:00+00:00,2023-10-03T17:00:00+00:00,19.540001,false
vix,^VIX,1h,2023-10-03T17:00:00+00:00,2023-10-03T18:00:00+00:00,20.070000,false
vix,^VIX,1h,2023-10-03T18:00:00+00:00,2023-10-03T19:00:00+00:00,20.120001,false
vix,^VIX,1h,2023-10-03T19:00:00+00:00,2023-10-03T20:00:00+00:00,19.990000,false
vix,^VIX,1h,2023-10-03T20:00:00+00:00,2023-10-03T21:00:00+00:00,19.780001,false
vix,^VIX,1h,2023-10-04T07:00:00+00:00,2023-10-04T08:00:00+00:00,20.360001,false
vix,^VIX,1h,2023-10-04T08:00:00+00:00,2023-10-04T09:00:00+00:00,20.139999,false
vix,^VIX,1h,2023-10-04T09:00:00+00:00,2023-10-04T10:00:00+00:00,19.980000,false
vix,^VIX,1h,2023-10-04T10:00:00+00:00,2023-10-04T11:00:00+00:00,20.200001,false
vix,^VIX,1h,2023-10-04T11:00:00+00:00,2023-10-04T12:00:00+00:00,19.790001,false
vix,^VIX,1h,2023-10-04T12:00:00+00:00,2023-10-04T13:00:00+00:00,19.549999,false
vix,^VIX,1h,2023-10-04T13:00:00+00:00,2023-10-04T14:00:00+00:00,19.200001,false
vix,^VIX,1h,2023-10-04T14:00:00+00:00,2023-10-04T15:00:00+00:00,19.580000,false
vix,^VIX,1h,2023-10-04T15:00:00+00:00,2023-10-04T16:00:00+00:00,18.840000,false
vix,^VIX,1h,2023-10-04T16:00:00+00:00,2023-10-04T17:00:00+00:00,18.900000,false
vix,^VIX,1h,2023-10-04T17:00:00+00:00,2023-10-04T18:00:00+00:00,19.200001,false
vix,^VIX,1h,2023-10-04T18:00:00+00:00,2023-10-04T19:00:00+00:00,18.879999,false
vix,^VIX,1h,2023-10-04T19:00:00+00:00,2023-10-04T20:00:00+00:00,18.410000,false
vix,^VIX,1h,2023-10-04T20:00:00+00:00,2023-10-04T21:00:00+00:00,18.559999,false
vix,^VIX,1h,2023-10-05T07:00:00+00:00,2023-10-05T08:00:00+00:00,18.670000,false
vix,^VIX,1h,2023-10-05T08:00:00+00:00,2023-10-05T09:00:00+00:00,18.690001,false
vix,^VIX,1h,2023-10-05T09:00:00+00:00,2023-10-05T10:00:00+00:00,18.830000,false
vix,^VIX,1h,2023-10-05T10:00:00+00:00,2023-10-05T11:00:00+00:00,18.580000,false
vix,^VIX,1h,2023-10-05T11:00:00+00:00,2023-10-05T12:00:00+00:00,18.410000,false
vix,^VIX,1h,2023-10-05T12:00:00+00:00,2023-10-05T13:00:00+00:00,18.639999,false
vix,^VIX,1h,2023-10-05T13:00:00+00:00,2023-10-05T14:00:00+00:00,18.680000,false
vix,^VIX,1h,2023-10-05T14:00:00+00:00,2023-10-05T15:00:00+00:00,19.360001,false
